,title,artist_display,date_display,date_start,date_end,medium,image_id,url,intro,overview,style,style_tags,theme,theme_tags,main_objects,other_objects,movement,object_tags,tags
617,Soap Bubbles,"Charles Am��d��e Philippe Van Loo (French, 1719-1795)",1764,1764.0,1764.0,Oil on canvas,NGA-5fcc72b6-2744-4597-9ae6-46081af2d91a,"https://api.nga.gov/iiif/5fcc72b6-2744-4597-9ae6-46081af2d91a/full/1686,/0/default.jpg",A moment of playful innocence captured with meticulous detail in a circular frame.,"The artwork depicts three young children engaged in the simple pleasure of creating and observing soap bubbles. They are closely gathered, and the central figure, a girl, gazes up at a bubble with a sense of wonder and delight. The boy on the left is shown inflating a bubble through a pipe, while the boy on the right watches intently. The painting is encircled by a decorative, bubble-like motif, enhancing its theme.","This painting is representative of the Rococo style, characterized by soft colors, graceful figures, and a light-hearted mood. The subjects are captured with a high level of fine detail, particularly noticeable in the textures of the fabrics and the soft, smooth rendering of skin. The use of a circular frame, or tondo, is a classical element that adds to the decorative quality of the painting. The light seems to radiate from within the scene, giving the figures and bubbles luminosity against the darker background.","['Rococo', 'Detailed', 'Graceful', 'Luminosity', 'Classical', 'Tondo', 'Decorative']","The theme of this artwork is the fleeting nature of childhood and its simple pleasures. The soap bubbles symbolize the ephemeral quality of life and happiness, with a hint of vanitas, reminding viewers of the fragility of beauty and joy. The children's expressions and engagement with the bubbles deliver a message of innocence and the transient moment.","['Childhood', 'Innocence', 'Playfulness', 'Ephemerality', 'Happiness', 'Fragility', 'Vanitas']","{'girl': 'The girl is the central figure, dressed in a flowing yellow dress with delicate fabric, representing youth and beauty. She holds a transparent bubble.', 'boy with pipe': 'A boy on the left side of the painting is blowing a soap bubble through a pipe, focused on creating the fragile sphere.', 'observing boy': ""Another boy leans in from the girl's right, looking intently at the bubble with naive curiosity and absorption.""}","['Bubble-making pipe', 'Soap dish', 'Circular decorative motif']",['Rococo'],"['girl', 'boy with pipe', 'observing boy', 'Bubble-making pipe', 'Soap dish', 'Circular decorative motif']","['Rococo', 'Detailed', 'Graceful', 'Luminosity', 'Classical', 'Decorative', 'Childhood', 'Innocence', 'Playfulness', 'Ephemerality', 'Vanitas', 'Girl']"
2055,The Sacrifice of Polyxena,"Giulio Carpioni (Italian, 1613-1678)",c. 1650,1645.0,1655.0,Oil on canvas,ARTIC-d0cbcbff-7858-c6a4-e12a-4b691f21ca6d,"https://www.artic.edu/iiif/2/d0cbcbff-7858-c6a4-e12a-4b691f21ca6d/full/1686,/0/default.jpg",A dramatic rendition of an ancient Greek tragedy captured in monochromatic tones.,"This artwork depicts the tragic scene of the sacrifice of Polyxena from Greek mythology. Amidst a group of onlookers, Polyxena is shown at the altar, resigned to her fate, as the priest readies for the sacrificial act. Observers display a range of emotions, with some seemingly pleading for the young woman's life, while others accept the grim necessity.","Giulio Carpioni has created a work in a Baroque style, characterized by its dramatic use of light and shadow, dynamic composition, and intense emotional expression. Although the image is monochromatic, the play of light creates a sense of depth and volume, making the figures seem almost three-dimensional. The brushwork is fluid, and the image has a sketch-like quality, suggesting movement and immediacy, as if capturing a moment in time.","['Baroque', 'Monochromatic', 'Chiaroscuro', 'Dramatic', 'Sketch-like', 'Emotional']","The theme of this artwork centers around sacrifice and fate, focused on the myth of Polyxena, a princess of Troy who was offered as a sacrifice to the ghost of Achilles. The artwork conveys themes of innocence, tragedy, and the inescapability of destiny, presenting the pathos of the sacrifice and its impact on the witnesses.","['Sacrifice', 'Mythology', 'Destiny', 'Tragedy', 'Antiquity', 'Greek Myth']","{'Polyxena': 'Central figure at the altar, Polyxena appears dignified and resigned to her fate, embodying innocence and the tragedy of her situation.', 'Priest': 'The priest, poised to perform the sacrifice, is an embodiment of the ritualistic aspect of the scene, illustrating a solemn duty.', 'Altar': 'The stone altar is where the impending sacrifice is to take place, a symbol of the permanence and gravity of the act.'}","['Group of onlookers', 'Drapery', 'Shadowy background']",['Baroque'],"['Polyxena', 'Priest', 'Altar', 'Group of onlookers', 'Drapery', 'Shadowy background']","['Baroque', 'Monochromatic', 'Chiaroscuro', 'Dramatic', 'Emotional', 'Sacrifice', 'Mythology', 'Tragedy', 'Antiquity', 'Drapery']"
168,Henry Pratt,"Thomas Sully (American, born England, 1783-1872)",1815,1815.0,1815.0,Oil on canvas,NGA-4b3603f3-e765-4a26-93bc-4af1c26cf103,"https://api.nga.gov/iiif/4b3603f3-e765-4a26-93bc-4af1c26cf103/full/1686,/0/default.jpg",A classic portrait capturing the dignified presence of a gentleman from the 19th century.,"This portrait by Thomas Sully presents a seated gentleman, identified as Henry Pratt, against a subdued background. Pratt is dressed in the formal attire of the early 19th century, with a black coat, white shirt, and cravat. His pose is relaxed yet stately, and his facial expression conveys a sense of calm intelligence and refined composure.","The artwork is executed in a refined, realistic style, typical of early 19th-century portraiture. Thomas Sully has expertly used light and shadow to model the subject's form, and the rich, dark tones of the suit contrast elegantly against the pale complexion and white cravat. Skillful brushwork, particularly noticeable in the rendering of the facial features and hair, contributes to the lifelike quality of the painting.","['Realism', 'Portrait', 'Classicism', '19th Century', 'Oil Painting']","The theme addresses the representation of identity and social status through portraiture, which was common practice among the affluent and influential figures of the time. The portrait serves to immortalize Henry Pratt and allude to his societal position and personal demeanor.","['Identity', 'Portraiture', 'Status', 'Historical Figure', 'Social Representation']","{'Henry Pratt': 'The main subject is Henry Pratt, seated comfortably, exuding an air of confidence and repose. His direct gaze and relaxed hand resting on the chair suggest authority and composure.'}","['Chair', 'Architectural Column']",['American Classical Portraiture'],"['Henry Pratt', 'Chair', 'Architectural Column']","['Realism', 'Portrait', 'Classicism', 'Oil', 'Portraiture', 'Status', 'Historical Figure', 'Chair', 'Architectural Column', 'American Portraiture']"
184,Mr. Motte,"Jeremiah Theus (American, 1716-1774)",c. 1760,1760.0,1760.0,Oil on canvas,NGA-3cc55e7b-d6bd-4b5f-98a3-7a6dc19a450b,"https://api.nga.gov/iiif/3cc55e7b-d6bd-4b5f-98a3-7a6dc19a450b/full/1686,/0/default.jpg",An 18th-century portrait exuding the gravitas of its distinguished subject.,"The painting is a half-length portrait of a man, presumably Mr. Motte, captured with a direct gaze that engages the viewer. He is dressed in the fashion of the 18th century, wearing a waistcoat, cravat, and coat. The attire and his confident visage suggest a status of importance or authority. The background is plain, which highlights the figure and gives a timeless quality to the painting.","The artwork is rendered in a realist style, typical of portraits of this period, with a focus on physical likeness and detailed attire. The artist, Jeremiah Theus, uses smooth brushwork to create the textures of the subject's clothing and a soft modeling of the face to convey a sense of depth and volume. The use of light and shadow gives the subject's features a three-dimensional look, and the restrained color palette adds to the serious tone of the portrait.","['Realism', '18th Century', 'Portrait', 'Smooth Brushwork', 'Tonal Modeling', 'Subdued Palette', 'Formal Composition']","This portrait likely serves to commemorate Mr. Motte, depicting him in a manner that would convey his social standing and personality. The solemn expression and formal attire resonate with the themes of dignity, status, and individual identity that were important for portraiture during the colonial period in America.","['Commemoration', 'Dignity', 'Status', 'Identity', 'Colonial America', 'Portraiture']","{'Mr. Motte': ""Depicted as a figure of authority and respect, Mr. Motte's strong depiction in period attire conveys an air of serious contemplation and social prominence.""}","['Waistcoat', 'Cravat', 'Coat']","['Colonial American Art', 'Realism']","['Mr. Motte', 'Waistcoat', 'Cravat', 'Coat']","['Realism', 'Portrait', 'Smooth Brushwork', 'Subdued Palette', 'Formal Composition', 'Commemoration', 'Dignity', 'Status', 'Colonial America', 'Portraiture', 'Waistcoat', 'Cravat', 'Coat', 'Colonial American']"
176,Joseph Dugan,"Thomas Sully (American, born England, 1783-1872)",1810,1810.0,1810.0,Oil on canvas,NGA-e021239f-5307-48bb-ba50-f721721a5352,"https://api.nga.gov/iiif/e021239f-5307-48bb-ba50-f721721a5352/full/1686,/0/default.jpg","A refined portrait of a seated gentleman holding eyeglasses, exuding composure.","This artwork features a half-length portrait of a gentleman identified as Joseph Dugan. Seated, he rests one arm on the back of a wooden chair, holding a pair of eyeglasses. His countenance is serene with a hint of a content smile, and his eyes gaze directly at the viewer, creating an engaging connection. The attire is of the period, with a white cravat, a dark coat, and a white shirt.","Thomas Sully's painting falls within the American portrait tradition with influences from European Romanticism. Sully showcases his mastery of fine brushwork in the gentle rendering of Dugan's face and the detailed capture of textures in the hair and clothing. The composition, with its warm brown background, focuses the viewer's attention on the subject. The choice of lighting and shadow creates a depth that gives the painting a lifelike and three-dimensional feel.","['American portrait tradition', 'Romanticism', 'fine brushwork', 'warm palette', 'textural', 'realistic', 'serene', 'compositional focus']","The portrait is a representation of an individual's likeness and character during the early 19th century. It aims to communicate not only the physical attributes of Joseph Dugan but also to capture his personality and social status, as indicated by his attire and the composed posture. The inclusion of the eyeglasses may symbolize his intellect or social position.","['portraiture', 'likeness', 'character study', '19th century', 'personality', 'social status', 'intellect']","{'Joseph Dugan': 'The principal subject of the portrait, Joseph Dugan, is depicted with a composed and thoughtful demeanor while seated in a wooden chair.'}","['wooden chair', 'eyeglasses']","['American portraiture', 'Romanticism']","['Joseph Dugan', 'wooden chair', 'eyeglasses']","['Romanticism', 'Fine Brushwork', 'Warm Palette', 'Textural', 'Realistic', 'Serene', 'Portraiture', 'Likeness', 'Character Study', 'Personality', 'Social Status', 'Intellect', 'Wooden Chair', 'American Portraiture']"
1259,Catherine A. May,"Ammi Phillips (American, 1788-1865)",c. 1830,1830.0,1830.0,Oil on canvas,NGA-9f0ea53c-1a6d-46ed-a567-f5ae8845aee3,"https://api.nga.gov/iiif/9f0ea53c-1a6d-46ed-a567-f5ae8845aee3/full/1686,/0/default.jpg","A detailed portrait of a woman in 19th-century attire, exuding a serene demeanor.","The painting depicts a woman, presumably Catherine A. May, dressed in early 19th-century fashion. She has fair skin, dark hair styled with ribbons, and wears a black dress with lace accents. Her expression is serene and steady, while her gaze seems to look directly at the viewer. A lace bonnet adorns her head, and her ears are graced with ornate earrings. She holds a small, red object, which may be a book or a case.","This artwork is executed in a folk art style that embodies the characteristics of Na��ve art from the early 19th century. It features bold, flat colors with minimal shading and a lack of perspective, which was typical of American itinerant artists like Ammi Phillips. The painting focuses on detailed representation of the subject's costume and accessories, while the facial features are rendered in a somewhat stylized manner.","['Folk Art', 'Na��ve Art', 'American', '19th Century', 'Portraiture', 'Itinerant Artist']","The piece serves as a commemoration of an individual, capturing the likeness and style of an early 19th-century woman. It reflects the fashion and cultural aesthetics of the time, while also embodying the personal significance of the subject through her portrayed finery and accessories.","['Portraiture', '19th Century Fashion', 'Commemoration', 'Cultural Aesthetics', 'Individual Likeness']","{'Subject': 'The woman, identified as Catherine A. May, is the focal point of the painting with a focus on her attire and thoughtful, engaging gaze.'}","['Lace bonnet', 'Earrings', 'Black dress', 'Lace accents', 'Book or case']","['American Folk Art', 'Na��ve Art']","['Subject', 'Lace bonnet', 'Earrings', 'Black dress', 'Lace accents', 'Book or case']","['Folk', 'American', 'Portraiture', 'Commemoration', 'Earrings', 'Black Dress', 'American Folk']"
231,Elizabeth Denison,"The Denison Limner (American, active c. 1790)
Joseph Steward (American, 1753-1822)",c. 1790,1790.0,1790.0,Oil on canvas,NGA-3ba6e188-393a-46ce-b7ec-9b4805a0493a,"https://api.nga.gov/iiif/3ba6e188-393a-46ce-b7ec-9b4805a0493a/full/1686,/0/default.jpg","A dignified portrayal of Elizabeth Denison, adorned in 18th-century attire.","This portrait features a young woman, identified as Elizabeth Denison, seated and dressed in a vibrant red dress with lace cuffs and a floral adornment at her neckline. Her hair is styled with curls and decorated with flowers and feathers. She wears a pearl necklace and holds a small book in her lap while her gaze meets the viewer, conveying a sense of calm confidence.","This artwork is indicative of American colonial portraiture, characterized by a focus on the sitter's presence and status. The painting employs flat, muted backgrounds that accentuate the figure, a direct gaze that engages the viewer, and carefully rendered clothing to reflect the subject's social standing. The use of color and detail in the dress, along with the stylized hairdo, exhibits a level of formality and attention to the fashions of the time. The artist's technique exhibits moderate realism with some instances of stylization, particularly in the facial features.","['American Colonial', 'Portraiture', 'Realism', 'Stylization', '18th Century', 'Formal']","The theme revolves around showcasing the subject's social status and identity during the late 18th century. It reflects the aesthetic values and cultural norms of the time, highlighting attributes of grace, refinement, and the importance of fashion as a marker of one's place in society.","['Identity', 'Social Status', '18th Century Culture', 'Fashion', 'Historical Portrait']","{'Elizabeth Denison': 'The central figure in this portrait, Elizabeth Denison is depicted as a woman of elegance and status, seated with a dignified poise that captures the essence of 18th-century refinement.'}","['Red dress', 'Pearl necklace', 'Flower and feather hair decorations', 'Lace cuffs', 'Floral adornment', 'Small book']",['American Colonial Portraiture'],"['Elizabeth Denison', 'Red dress', 'Pearl necklace', 'Flower and feather hair decorations', 'Lace cuffs', 'Floral adornment', 'Small book']","['American Colonial', 'Portraiture', 'Realism', 'Stylization', 'Formal', 'Social Status', 'Fashion', 'Pearl Necklace', 'Lace Cuffs', 'American Portraiture']"
1677,Wooded Landscape with Figures,"Meindert Hobbema (Dutch, 1638-1709)",c. 1658,1658.0,1658.0,Oil on panel,NGA-435b1a2c-543e-479d-a642-bcf6aecab5b2,"https://api.nga.gov/iiif/435b1a2c-543e-479d-a642-bcf6aecab5b2/full/1686,/0/default.jpg","A serene Dutch landscape, capturing nature's tranquility with subtle human presence.","This artwork depicts a natural, wooded landscape with a path leading through it. Two figures appear to be journeying along the path, accompanied by a dog. The forest exudes an aura of calm with its variety of trees, some with dense foliage, others barer, hinting at the changing seasons. The expansive sky above is filled with clouds, suggesting depth and vastness in the scene.","Meindert Hobbema's 'Wooded Landscape with Figures' is executed in a style typical of Dutch Golden Age painting, characterized by precise detail, a balanced composition, and a naturalistic portrayal of light and shadow. The colors are subtle yet rich, capturing the natural tones of the woodland scenery. The artist employs atmospheric perspective to create depth, with the sky's cumulus clouds adding to the sense of scale and the airiness of the scene.","['Dutch Golden Age', 'Naturalism', 'Realism', 'Atmospheric Perspective', 'Landscape Painting']","The theme of the artwork is the harmonious interaction between nature and humans within the frame of a serene landscape. It explores the beauty of the Dutch countryside, highlighting the tranquility and timelessness of such a setting. The figures and dog add an element of life and direction to the otherwise static, natural environment.","['Nature', 'Human Presence', 'Tranquility', 'Countryside', 'Dutch Landscape', 'Seasonal Change']","{'Figures': ""Two figures traverse the landscape's pathway, one leading a dog, suggesting a leisurely stroll or journey through the country."", 'Trees': 'Several prominent trees mark the landscape, varying in foliage and indicating the diversity of flora within this tranquil Dutch scene.', 'Path': ""A winding path draws the viewer's eye into the scene, serving as a journey's guide and emphasizing the depth of the landscape."", 'Sky': 'The sky is a significant feature, its vastness and cloud formations contribute to the overall atmosphere, adding a sense of dimension to the landscape.'}","['Dog', 'Clouds', 'Grass', 'Distant Landscape Features']",['Dutch Golden Age'],"['Figures', 'Trees', 'Path', 'Sky', 'Dog', 'Clouds', 'Grass', 'Distant Landscape Features']","['Dutch Golden Age', 'Naturalism', 'Realism', 'Atmospheric Perspective', 'Landscape', 'Nature', 'Human Presence', 'Tranquility', 'Countryside', 'Figures', 'Trees', 'Path', 'Sky', 'Dog', 'Clouds', 'Grass']"
786,Portrait of a Man (Possibly Peter Vogelsang Sr.),American 19th Century,probably 1829,1829.0,1829.0,Oil on wood,NGA-a1a43e9b-039b-4a6a-a9cd-01d86be40c59,"https://api.nga.gov/iiif/a1a43e9b-039b-4a6a-a9cd-01d86be40c59/full/1686,/0/default.jpg",A solemn 19th-century portrait capturing a man's quiet strength and character.,"The painting displays a half-length portrait of a man seated next to a window. The background reveals a landscape with a water stream and a paddle steamer. The man wears a dark coat adorned with golden buttons, a white cravat, and a shirt with a pin. His expression is restrained and contemplative.","This portrait exhibits characteristics of early American portraiture common in the 19th century, with a focus on realism and individual detail. The color palette is subdued, relying on earthy tones with hints of vibrant color in the details like the gold buttons and the red-striped chair. The artist's technique shows an adherence to detail in the subject's face and attire, but the distant landscape has a looser, more suggestive execution. The work balances between a formal, stiff depiction and a more gentle, personal portrayal.","['American Portraiture', '19th Century', 'Realism', 'Subdued Palette', 'Detailed']","This artwork represents the genre of personal portraiture that was popular in the 19th century. It depicts the social status, personality, and personal style of the subject through clothing and setting, with the inclusion of a landscape suggesting connection to or interest in the evolving American territories.","['Portraiture', 'Personal Identity', 'Social Status', 'American History', 'Landscape']","{'Man': 'The central figure of the painting, a man dons a dark coat and a thoughtful expression, exuding a sense of dignity and introspection.', 'Chair': ""To the man's right, an ornate red-striped chair is visible, suggesting a setting of relative wealth or status."", 'Steamboat': ""In the distance, a steamboat traverses the water, which may indicate the man's connection to trade or travel.""}","['Window', 'Sky', 'Trees', 'Water Stream']",['American Portraiture'],"['Man', 'Chair', 'Steamboat', 'Window', 'Sky', 'Trees', 'Water Stream']","['American Portraiture', 'Realism', 'Subdued Palette', 'Detailed', 'Portraiture', 'Personal Identity', 'Social Status', 'American History', 'Landscape', 'Man', 'Chair', 'Window', 'Sky', 'Trees']"
399,The Nativity,"Petrus Christus (Netherlandish, active 1444-1475/1476)",c. 1450,1450.0,1450.0,Oil on panel,NGA-23e1898b-a329-460e-a791-c69663f7539d,"https://api.nga.gov/iiif/23e1898b-a329-460e-a791-c69663f7539d/full/1686,/0/default.jpg",A serene depiction of the biblical scene of nativity under gothic arches.,"The painting illustrates the birth of Jesus Christ, with notable figures from the Christian nativity narrative. In the center, the Virgin Mary is shown kneeling in adoration before the infant Jesus, who lies on the ground. To the right, Saint Joseph stands, cloaked in a vibrant green and red. An angel is adorating while knelt to the left, and a column on each side frames the central scene, with sculptural details synonymous with gothic architecture.","This artwork exhibits the Northern Renaissance style characterized by meticulous detail, vivid colors, and an emphasis on realism within a religious context. It incorporates gothic architectural elements that convey a sense of depth and structure. The figures are rendered with a naturalism that was innovative at the time, and the landscape in the background extends the scene into a wider, though still compact, biblical world. The use of light and shadow enhances the three-dimensionality of the figures and objects.","['Northern Renaissance', 'Realism', 'Gothic', 'Detail Oriented', 'Vivid Colors', 'Religious Context']","The scene depicts the nativity of Jesus, a central theme in Christian iconography. It captures the reverence and wonder associated with the birth of Christ, as well as the significance of the Virgin Mary and Saint Joseph in Christian theology. The gothic architectural framing further emphasizes the sanctity of the moment, suggesting the event's setting within a holy space.","['Christianity', 'Nativity', 'Birth of Jesus', 'Religious Iconography', 'Holy Event', 'Sanctity']","{'Virgin Mary': 'The Virgin Mary is depicted in a deep blue robe, gracefully kneeling with a solemn expression of devotion towards the infant.', 'Infant Jesus': 'The newborn Jesus is the focal point, placed on the ground, symbolizing his human birth and divine nature.', 'Saint Joseph': 'Saint Joseph, cloaked in green and red, provides a protective presence, standing solemnly to the side.', 'Angel': 'An angel with colorful wings kneels on the left, reverently adoring the Christ Child in the scene.'}","['Gothic architectural framework', 'Sculptural elements on columns', 'Landscape background', 'Ox and ass in the stable', 'Monks or shepherds in the background', 'Ground']",['Northern Renaissance'],"['Virgin Mary', 'Infant Jesus', 'Saint Joseph', 'Angel', 'Gothic architectural framework', 'Sculptural elements on columns', 'Landscape background', 'Ox and ass in the stable', 'Monks or shepherds in the background', 'Ground']","['Northern Renaissance', 'Realism', 'Gothic', 'Detail Oriented', 'Vivid Colors', 'Christianity', 'Nativity', 'Religious Iconography', 'Sanctity', 'Virgin Mary', 'Infant Jesus', 'Angel', 'Landscape Background', 'Ground']"
28,The White Horse,"John Constable (British, 1776-1837)",1818-1819,1818.0,1819.0,Oil on canvas,NGA-f43020bc-c6cb-4225-9808-f95d854f5025,"https://api.nga.gov/iiif/f43020bc-c6cb-4225-9808-f95d854f5025/full/1686,/0/default.jpg","A serene depiction of rural life, centering on a white horse by a riverside.","This landscape shows a tranquil scene by a river, where a white horse and figures are presented in a natural setting. The horse is tethered to a small boat, surrounded by lush greenery and trees. Buildings peek through foliage in the background, and a soft, cloud-filled sky looms above.","The style of 'The White Horse' is characterized by loose brushwork, emphasis on light, and an attention to the naturalistic representation of the landscape. Predominantly Romantic in its approach, the painting demonstrates a strong attention to detail in the horse and figures, while more impressionistic techniques are used to convey the textures of the foliage, water, and sky. This combination creates a vivid, emotive sense of place and time, inviting the viewer to experience the idyllic landscape through its dynamic brushstrokes and soft color palette.","['Romanticism', 'Naturalism', 'Impressionistic', 'Loose Brushwork', 'Dynamic Brushstrokes', 'Vivid', 'Emotive', 'Idyllic', 'Landscape', 'Light']","The theme of this artwork is the harmony and beauty of the rural countryside. It captures the essence of pastoral life, emphasizing the symbiotic relationship between humans, animals, and the landscape. The painting invites contemplation on the tranquil and unspoiled aspects of nature, as well as the humble and bucolic life away from the bustle of urban settings.","['Rural Countryside', 'Pastoral Life', 'Harmony with Nature', 'Symbiosis', 'Tranquility', 'Unspoiled Nature', 'Bucolic', 'Contemplative']","{'White Horse': 'The white horse stands as the focal point, tethered to a boat and poised by the water, reflecting the pastoral serenity of the scene.', 'River': 'The river acts as a central element, adding depth and reflecting the sky, merging the realms of water and air in the painting.', 'Trees': 'Tall trees frame the artwork, their leaves depicted with thick, expressive brushstrokes, symbolizing the natural wealth of the countryside.'}","['Boat', 'Figures', 'House', 'Sky', 'Clouds']",['Romanticism'],"['White Horse', 'River', 'Trees', 'Boat', 'Figures', 'House', 'Sky', 'Clouds']","['Romanticism', 'Naturalism', 'Impressionism', 'Loose Brushwork', 'Dynamic Brushwork', 'Vivid', 'Emotive', 'Idyllic', 'Landscape', 'Pastoral Life', 'Harmony With Nature', 'Tranquility', 'Bucolic', 'Contemplative', 'River', 'Trees', 'Boat', 'Figures', 'House', 'Sky', 'Clouds']"
89,Agostina,"Jean-Baptiste-Camille Corot (French, 1796-1875)",1866,1866.0,1866.0,Oil on canvas,NGA-d46d5175-9925-4dbe-b36f-d21c28bd2260,"https://api.nga.gov/iiif/d46d5175-9925-4dbe-b36f-d21c28bd2260/full/1686,/0/default.jpg",A contemplative female figure set against a muted landscape backdrop.,"The painting 'Agostina' by Jean-Baptiste-Camille Corot features a woman, likely Italian, in traditional clothing. She stands with a slightly downcast gaze against what appears to be a rural landscape background. Her attire is intricately detailed, with a focus on cultural costume.","Corot employed a style that bridges the gap between Realism and the emerging Impressionist movement. The color palette is subdued, relying on earth tones with punctuations of brighter hues in the woman's attire. His brushwork varies from precise detailing on the figure to looser, more suggestive strokes in the background.","['Realism', 'Impressionism', 'Traditional', 'Muted Colors', 'Detailed']","The painting explores themes of identity, tradition, and possibly nostalgia. It portrays a sense of timelessness through the figure's traditional dress and the enduring landscape, possibly reflecting the artist's romanticization of rural Italian life.","['Identity', 'Tradition', 'Nostalgia', 'Rural Life', 'Italian Culture']","{'Figure of Agostina': 'The central figure, shown with a serene and introspective expression, is attired in a vibrant, traditional costume expressing her cultural heritage.'}","['Pearls', 'Traditional Dress', 'Buildings', 'Landscape', 'Vegetation']",['Realism'],"['Figure of Agostina', 'Pearls', 'Traditional Dress', 'Buildings', 'Landscape', 'Vegetation']","['Realism', 'Impressionism', 'Traditional', 'Muted Colors', 'Detailed', 'Tradition', 'Nostalgia', 'Rural Life', 'Pearls', 'Traditional Attire', 'Buildings', 'Landscape', 'Vegetation']"
2057,Madam Pompadour,"Amedeo Modigliani (Italian, 1884-1920)",1915,1915.0,1915.0,Oil on canvas,ARTIC-fdc1a755-ff86-487d-f16b-f03c40a30bee,"https://www.artic.edu/iiif/2/fdc1a755-ff86-487d-f16b-f03c40a30bee/full/1686,/0/default.jpg",A captivating portrait of a woman with elongated features by Modigliani.,"The artwork 'Madam Pompadour' depicts a portrait of a woman wearing a large, dark hat with enigmatic, elongated facial features, stylized eyes, nose, and mouth, against a background with subtle geometric patterns and writing.","Amedeo Modigliani is renowned for his distinctive style of elongated figures and faces. This painting features a flat, almost two-dimensional approach to form, minimal yet emotional facial expressions, and elegant line work. Modigliani's use of color is restrained but effective, with the figure contrasting against a muted background, accentuating the subject's presence.","['portraiture', 'elongated features', 'flat color planes', 'minimalist', 'expressive', 'elegant line work']","The painting represents the elegant and stylized depiction of a woman, showcasing Modigliani's unique interpretation of beauty and the human figure. It suggests contemplation and a delicate balance between realism and abstraction.","['beauty', 'human figure', 'contemplation', 'realism', 'abstraction']","{'woman': ""A stylized figure of a woman, characterized by Modigliani's signature elongated facial features, wearing a dark hat and a black outfit.""}","['hat', 'background patterns', 'writing']","['Modernism', 'Expressionism']","['woman', 'hat', 'background patterns', 'writing']","['Portraiture', 'Minimalistic', 'Expressive', 'Human Figure', 'Contemplation', 'Realism', 'Abstraction', 'Woman', 'Hat', 'Modernism', 'Expressionism']"
1575,Figures in a Landscape,"Georges Seurat (French, 1859-1891)",c. 1883,1883.0,1883.0,Oil on wood,NGA-e5c816b9-34e7-440c-9f09-04d09b4c4a85,"https://api.nga.gov/iiif/e5c816b9-34e7-440c-9f09-04d09b4c4a85/full/1686,/0/default.jpg",An impressionistic rendition of figures melding with their natural surroundings.,"Georges Seurat's 'Figures in a Landscape' depicts three shadowy figures within a vibrant, loosely painted landscape. The ethereal human forms seem to be part of the grassy field, blending into the dappled background of trees and a distant village.","This painting is executed in a style that suggests the early influence of Impressionism on Seurat, prior to his development of Pointillism. It features visibly brushed color fields and a focus on the effects of light and color instead of precise detail, characteristic of the Impressionist movement. The brushwork appears swift and the colors are applied in a way that animates the surface with vibrant energy.","['Impressionism', 'Color Fields', 'Brushwork', 'Light', 'Early Work']","The painting thematically explores the harmony between humans and the environment they inhabit. It suggests a narrative of unity and cohesion, where figures are not distinct but part of the larger tapestry of nature, highlighting the transient nature of human presence.","['Harmony', 'Nature', 'Unity', 'Figures', 'Environment', 'Transience']","{'Human Figures': 'Three semi-abstract figures are depicted within the landscape, their forms merging with the colors and textures of the natural setting, emphasizing a connection with the environment.', 'Landscape': 'The landscape is a swath of colored brushstrokes, with a field in the foreground and hints of a village and trees in the background, offering depth and context.'}","['Village', 'Trees', 'Grass', 'Sky']",['Impressionism'],"['Human Figures', 'Landscape', 'Village', 'Trees', 'Grass', 'Sky']","['Impressionism', 'Harmony', 'Nature', 'Unity', 'Figures', 'Environment', 'Transience', 'Human Figures', 'Landscape', 'Village', 'Trees', 'Grass', 'Sky']"
610,Amos Lawrence,"Chester Harding (American, 1792-1866)",c. 1845,1845.0,1845.0,Oil on canvas,NGA-1426be58-985d-499b-b579-d265b58bac56,"https://api.nga.gov/iiif/1426be58-985d-499b-b579-d265b58bac56/full/1686,/0/default.jpg","A stately portrait of a seated gentleman in a richly patterned robe, exuding a calm authority.","The painting depicts Amos Lawrence, a prominent American businessman and philanthropist, seated in an opulent interior. He is dressed in a vibrant, paisley-patterned robe and trousers, with his right arm resting on an adjacent table that holds what appears to be a book. His poised demeanor and direct gaze suggest a person of importance and firm character.","This artwork is typical of mid-19th century American portraiture, showcasing fine detail, realistic representation, and a rich, warm palette. Chester Harding's use of light deftly highlights the textures of the robe and the solemnity of Lawrence's expression. The clarity of form and balanced composition reflect the influence of Neoclassicism, while the precision in capturing facial features demonstrates Harding's skill in realism.","['American', 'Portraiture', 'Neoclassicism', 'Realism', 'Mid-19th Century', 'Warm Palette', 'Fine Detail']",The theme centers on the portrayal of character and social status through the detailed presentation of the subject's attire and setting. The tranquility and formality in Lawrence's posture conveys a sense of his persona and the values of the era in which he lived.,"['Character', 'Social Status', 'Attire', 'Persona', 'Formality', '19th Century Values']","{'Amos Lawrence': 'The central figure, Amos Lawrence, is captured in a state of composed reflection, seated comfortably in an upholstered chair.'}","['Upholstered chair', 'Table', 'Book', 'Red drapery', 'Patterned carpet', 'Classical column']","['American Portraiture', 'Neoclassicism', 'Realism']","['Amos Lawrence', 'Upholstered chair', 'Table', 'Book', 'Red drapery', 'Patterned carpet', 'Classical column']","['American', 'Portraiture', 'Neoclassicism', 'Realism', 'Warm Palette', 'Fine Detail', 'Character', 'Social Status', 'Attire', 'Formality', 'Table', 'Book', 'Red Drapery', 'Patterned Carpet', 'Classical Columns', 'American Portraiture']"
