,_id,artist_family_name,artist_given_name,artist_id,artwork_id,birth_year,compressed_url,creation_year_end,creation_year_start,death_year,dimension,display_name,full_image_url,genre,intro,last_name,location,main_objects,medium,mediums,movements,nationality,object_tags,original_url,other_objects,overview,source,style,style_tags,surfaces,tag_id,tags,theme,theme_tags,thumbnail_url,title
23,671ab11030a4d989185d0c96,Vernet,Joseph,799.0,MET-302bd62b-0c65-4793-9bf1-f7893f5386f3,1714.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-302bd62b-0c65-4793-9bf1-f7893f5386f3.jpg,1799.0,1770.0,1789.0,22 3/4 x 42 1/8 in. (57.8 x 107 cm),Joseph Vernet,https://images.metmuseum.org/CRDImages/ep/original/DP312862.jpg,Painting,A serene harbor scene captures fishermen at work.,Vernet,['France'],"{'boat': 'A small boat with figures inside, floating on calm waters, adding a sense of activity.', 'fishermen': 'A group of fishermen working together to haul in nets, embodying teamwork and labor.', 'grotto': 'A large rocky grotto that dominates the right side of the painting, adding drama and depth.', 'ship': 'A docked ship on the left, with sails furled, representing maritime travel and trade.'}",Oil on canvas,['Oil'],['Romanticism'],French,"['fishermen', 'grotto', 'ship', 'boat', 'nets', 'rocks', 'distant buildings']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-302bd62b-0c65-4793-9bf1-f7893f5386f3.jpg,"['nets', 'rocks', 'distant buildings']","The painting depicts fishermen in a harbor, busy hauling in nets. A large rocky grotto frames the scene, with boats and distant structures visible in the background under a moody sky.",MET,"This artwork is in the Romantic style, characterized by dramatic contrasts of light and shadow. The use of muted earth tones creates a tranquil yet somber ambiance. Vernet’s delicate brushstrokes capture the play of light on water and the meticulous details of the rocky grotto. The composition is balanced, drawing the viewer's eye across the entire scene, emphasizing both human activity and the sublime natural surroundings.","['Romanticism', 'landscape', 'realism']",['Canvas'],"[27, 7, 2, 1, 319, 8, 591, 1658, 232, 128, 31, 676]","['Romanticism', 'Landscape', 'Realism', 'Nature', 'Labor', 'Tranquility', 'Fishermen', 'Grotto', 'Ships', 'Boat', 'Nets', 'Rocks', 'Distant Buildings']","The painting explores the harmony between humans and nature, emphasizing the tranquility and industriousness of coastal life. It captures a moment in time when the daily labor of fishermen is enveloped in the grandeur of nature.","['nature', 'labor', 'tranquility']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-302bd62b-0c65-4793-9bf1-f7893f5386f3.jpg,Harbor Scene with a Grotto and Fishermen Hauling in Nets
24,671ab11030a4d989185d0cb1,Vosmaer,Jacob,1066.0,MET-302e72ec-069d-4367-a474-8c34eef93ccb,1584.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-302e72ec-069d-4367-a474-8c34eef93ccb.jpg,1613.0,1613.0,1641.0,33 1/2 x 24 5/8 in. (85.1 x 62.5 cm),Jacob Vosmaer,https://images.metmuseum.org/CRDImages/ep/original/DP145940.jpg,Painting,A lush symphony of vibrant blossoms.,Vosmaer,['Netherlands'],"{'flowers': 'An opulent collection of flowers in various stages of bloom, meticulously detailed in diverse, vivid colors.', 'vase': 'A decorative ceramic vase holding a lavish variety of flowers, serving as the focal point of the composition.'}",Oil on wood,['Oil'],"['Dutch Golden Age', 'Baroque']",Dutch,"['vase', 'flowers', 'butterfly', 'fallen petal', 'lizard']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-302e72ec-069d-4367-a474-8c34eef93ccb.jpg,"['butterfly', 'fallen petal', 'lizard']","The artwork depicts an elaborate arrangement of colorful flowers in a decorative vase, capturing various blooms in full detail amidst a dark background, highlighting their vibrancy.",MET,"The painting follows the Dutch Golden Age floral still life tradition, known for meticulous detail and vibrant realism. Vosmaer’s use of chiaroscuro and vivid color contrasts bring the flowers to life, providing a three-dimensional appearance and depth. The composition is balanced; the viewer's eye is guided to explore each unique flower. Delicate brushstrokes capture intricate petal textures, creating a sense of liveliness and movement. The dark background intensifies the vibrant color palette, offering an exquisite visual effect that exemplifies the opulence and finesse typical of the period.","['Dutch Golden Age', 'still life', 'realism', 'chiaroscuro']",['Wood'],"[104, 132, 2, 16, 1, 25, 113, 107, 199, 39, 511, 10]","['Dutch Golden Age', 'Still Life', 'Realism', 'Chiaroscuro', 'Nature', 'Beauty', 'Transience', 'Reflection', 'Vase', 'Flowers', 'Butterfly', 'Fallen Petal', 'Lizard', 'Baroque']","The artwork celebrates the ephemeral beauty of nature. The intricately painted flowers symbolize the transience of life, a common theme in Dutch still lifes, evoking reflection on nature and time.","['nature', 'beauty', 'transience', 'reflection']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-302e72ec-069d-4367-a474-8c34eef93ccb.jpg,A Vase with Flowers
25,671ab11030a4d989185d0cc6,Wouwerman,Philips,1140.0,MET-318df131-630e-4636-8c57-5beb2e5073a4,1619.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-318df131-630e-4636-8c57-5beb2e5073a4.jpg,1654.0,1653.0,1668.0,12 1/8 x 16 1/4 in. (30.8 x 41.3 cm),Philips Wouwerman,https://images.metmuseum.org/CRDImages/ep/original/DP143205.jpg,Painting,Elegant equestrian scene in a serene countryside.,Wouwerman,['Netherlands'],"{'man_on_horse': 'A male figure wearing a hat, riding a white horse, appears prominent in the pastoral setting.', 'woman_on_horse': 'A female figure accompanying the man, elegantly seated on horseback, adds balance to the composition.'}",Oil on wood,['Oil'],"['Baroque', 'Dutch Golden Age']",Dutch,"['man_on_horse', 'woman_on_horse', 'trees', 'boat', 'bathers', 'houses', 'white horse', 'brown horse']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-318df131-630e-4636-8c57-5beb2e5073a4.jpg,"['trees', 'boat', 'bathers', 'houses', 'white horse', 'brown horse']",The painting depicts a man and a woman riding horseback through a rural landscape. Surrounding them is a pastoral scene with figures engaged in everyday activities by a waterway.,MET,"The artwork exemplifies the Dutch Baroque style with its detailed realism and balanced composition. Wouwerman uses a soft color palette, with warm earth tones and muted blues, to create a peaceful rural scene. The delicate brushwork captures intricate details, echoing the naturalism of the landscape. The strategic use of light highlights the figures, imparting a gentle glow that enhances the painting's serene atmosphere.","['Dutch Baroque', 'realism', 'naturalism']",['Wood'],"[708, 2, 21, 105, 1, 6, 3, 128, 1268, 213, 1285, 10, 104]","['Dutch Baroque', 'Realism', 'Naturalism', 'Rural Life', 'Nature', 'Harmony', 'Man On Horse', 'Woman On Horseback', 'Trees', 'Boat', 'Bathers', 'Houses', 'White Horse', 'Brown Horse', 'Baroque', 'Dutch Golden Age']","The artwork explores themes of rural life and human interaction with nature, showcasing a harmonious coexistence between people and their environment. It conveys tranquility and simplicity.","['rural life', 'nature', 'harmony']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-318df131-630e-4636-8c57-5beb2e5073a4.jpg,A Man and a Woman on Horseback
26,671ab11130a4d989185d0d1c,Bonheur,Auguste-François,2018.0,MET-2d0be096-43f2-417f-87ce-b2f624caa33f,1824.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-2d0be096-43f2-417f-87ce-b2f624caa33f.jpg,1884.0,1844.0,1884.0,104 1/2 x 157 1/4 in. (265.4 x 399.4 cm),Auguste-François Bonheur,https://images.metmuseum.org/CRDImages/ep/original/ep90.25.bw.R.jpg,Painting,Serene forest scene with tranquil cattle.,Bonheur,['France'],"{'cattle': 'A herd of cattle rests and grazes peacefully, symbolizing pastoral life and simplicity.', 'trees': 'Majestic trees dominate the scene, their broad canopies sheltering the cattle beneath.'}",Oil on canvas,['Oil'],['realism'],French,"['cattle', 'trees', 'sunlight', 'shadows', 'grass']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-2d0be096-43f2-417f-87ce-b2f624caa33f.jpg,"['sunlight', 'shadows', 'grass']","The artwork depicts a peaceful woodland setting with a herd of cattle leisurely scattered under large, ancient trees. Sunlight softly filters through the leafy canopy, casting dappled shadows on the ground.",MET,"This piece exemplifies realism, with meticulous attention to detail in the rendering of the trees and cattle. The play of light enhances the serene and tranquil atmosphere. The earthy color palette and soft gradations of light and shadow create a harmonious, naturalistic scene.","['realism', 'naturalistic', 'detailed']",['Canvas'],"[2, 98, 5, 1, 8, 157, 236, 3, 812, 863, 108]","['Realism', 'Naturalistic', 'Detailed', 'Nature', 'Tranquility', 'Pastoral', 'Cows', 'Trees', 'Sunlight', 'Shadows', 'Grass']","The artwork emphasizes the harmony between nature and pastoral life, portraying a tranquil coexistence between the woodland and cattle.","['nature', 'tranquility', 'pastoral']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-2d0be096-43f2-417f-87ce-b2f624caa33f.jpg,Environs of Fontainebleau: Woodland and Cattle
27,671ab11130a4d989185d0d58,Breton,Jules,352.0,MET-a0bda979-00d5-48f7-8e2f-09f75709f940,1827.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-a0bda979-00d5-48f7-8e2f-09f75709f940.jpg,1868.0,1868.0,1906.0,28 1/8 x 50 1/4 in. (71.4 x 127.6 cm),Jules Breton,https://images.metmuseum.org/CRDImages/ep/original/DT2155.jpg,Painting,Graceful depiction of women working at dusk.,Breton,['France'],"{'standing woman': 'A lone woman standing upright, gazing at the horizon, suggesting contemplation and watchfulness.', 'women': 'A group of women are bent over, focused on weeding, symbolizing labor and dedication.'}",Oil on canvas,['Oil'],['realism'],French,"['women', 'standing woman', 'sun', 'field', 'bag', 'crescent moon']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-a0bda979-00d5-48f7-8e2f-09f75709f940.jpg,"['sun', 'field', 'bag', 'crescent moon']","The painting depicts women bent over, diligently weeding in a vast field. The setting sun casts a golden hue, creating a tranquil twilight atmosphere. One woman stands gazing at the horizon.",MET,"The artwork employs a realistic style, characterized by meticulous attention to detail in the figures’ clothing and gestures. The warm color palette, dominated by sunset tones, enhances the serene and intimate mood. Breton's use of light and shadow creates depth, highlighting the figures against the vastness of the landscape. The composition draws the viewer's eye across the canvas, portraying the harmony between humans and nature.","['realism', 'naturalism', 'detailed', 'warm palette']",['Canvas'],"[2, 21, 5, 648, 319, 105, 1, 67, 275, 752, 625, 252]","['Realism', 'Naturalism', 'Detailed', 'Warm Palette', 'Labor', 'Rural Life', 'Nature', 'Dignity', 'Women', 'Standing Woman', 'Sun', 'Fields', 'Bag', 'Crescent Moon']","The dominant theme is the dignity of labor. The artwork celebrates the quiet strength and resilience of rural women, emphasizing their connection to the land and the rhythms of nature.","['labor', 'rural life', 'nature', 'dignity']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-a0bda979-00d5-48f7-8e2f-09f75709f940.jpg,The Weeders
28,671ab11130a4d989185d0d5a,Brett,John,2026.0,MET-316a92c2-9db5-454f-aa53-eeb255c3a38d,1831.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-316a92c2-9db5-454f-aa53-eeb255c3a38d.jpg,1888.0,1888.0,1902.0,7 x 14 1/8 in. (17.8 x 35.9 cm),John Brett,https://images.metmuseum.org/CRDImages/ep/original/DP169651.jpg,Painting,A dramatic depiction of rocky coastal scenery.,Brett,['United Kingdom'],"{'rocks': 'Prominently positioned, these dark, textured rocks capture light and dominate the seascape, reflecting rugged natural beauty.', 'waves': 'Gentle waves wash over the sandy shore, subtly reflecting light, contributing to the serene coastal scene.'}",Oil on canvas,['Oil'],"['Pre-Raphaelite', 'realism']",British,"['rocks', 'waves', 'sand', 'sky']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-316a92c2-9db5-454f-aa53-eeb255c3a38d.jpg,"['sand', 'sky']","The painting captures a rugged coastal shoreline with prominent rocks, reflecting waves, and a serene sky. The tide slowly washes over the sand, revealing the natural beauty.",MET,"The artwork showcases realism with detailed brushwork, emphasizing texture and light reflection on the rocks and water. The color palette features earthy browns and blues, harmonizing to create a tranquil and immersive atmosphere. The composition is balanced, centering on the natural forms and their intricate details.","['realism', 'detailed', 'naturalistic']",['Canvas'],"[2, 5, 98, 1, 8, 7, 31, 288, 1543, 22, 1295]","['Realism', 'Detailed', 'Naturalistic', 'Nature', 'Tranquility', 'Landscape', 'Rocks', 'Waves', 'Sand', 'Sky', 'Pre-Raphaelite']","The painting explores the motif of nature's untamed beauty, showcasing a quiet moment of tranquility amidst the powerful coastal landscape.","['nature', 'tranquility', 'landscape']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-316a92c2-9db5-454f-aa53-eeb255c3a38d.jpg,Kynance
29,671ab11130a4d989185d0de9,Corot,Camille,62.0,MET-a020367e-c7a1-4275-bfd1-2ef5431b56f9,1796.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-a020367e-c7a1-4275-bfd1-2ef5431b56f9.jpg,1870.0,1865.0,1875.0,18 1/4 x 21 7/8 in. (46.4 x 55.6 cm),Camille Corot,https://images.metmuseum.org/CRDImages/ep/original/ep21.70.4.R.jpg,Painting,A serene view by the Seine's edge.,Corot,['France'],"{'figures': 'Subtle human figures engage in outdoor activities, adding life to the tranquil setting.', 'house': 'A brick house on the right provides a domestic contrast to the natural landscape, partially hidden by greenery.', 'trees': 'Tall, dense trees with dark foliage dominate the scene, creating a canopy filter for the light.'}",Oil on canvas,['Oil'],"['Barbizon School', 'Naturalism']",French,"['trees', 'house', 'figures', 'pathway', 'bushes', 'sky']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-a020367e-c7a1-4275-bfd1-2ef5431b56f9.jpg,"['pathway', 'bushes', 'sky']","A peaceful landscape with trees, a house, and figures near the Seine River. The scene depicts figures leisurely enjoying the outdoors with dappled light filtering through dense foliage.",MET,"The painting showcases Corot's mastery of Realism with soft brushstrokes and a muted palette. The subtle use of light and shadow creates a tranquil atmosphere, capturing the essence of the natural environment. Corot's brushwork emphasizes detail in the trees while gently blurring the background, lending a dreamlike quality to the scene. The composition balances elements of nature against human presence, a hallmark of Corot's work.","['Realism', 'naturalism', 'tonalism']",['Canvas'],"[2, 21, 348, 1, 8, 3, 212, 33, 97, 352, 22, 234]","['Realism', 'Naturalism', 'Tonalism', 'Nature', 'Tranquility', 'Human Presence', 'Trees', 'House', 'Figures', 'Path', 'Bushes', 'Sky', 'Barbizon School']","The artwork captures the harmony between man and nature, reflecting a peaceful coexistence within a natural setting. The soft interplay of light evokes tranquility and contemplation.","['nature', 'tranquility', 'human presence']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-a020367e-c7a1-4275-bfd1-2ef5431b56f9.jpg,The Banks of the Seine at Conflans
30,671ab11130a4d989185d0dee,Cot,Pierre-Auguste,2049.0,MET-a018592b-5726-49eb-8602-3c54c789b381,1837.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-a018592b-5726-49eb-8602-3c54c789b381.jpg,1880.0,1880.0,1883.0,92 1/4 x 61 3/4 in. (234.3 x 156.8 cm),Pierre-Auguste Cot,https://images.metmuseum.org/CRDImages/ep/original/DT11964.jpg,Painting,A dramatic scene of a couple fleeing through a stormy night.,Cot,['France'],"{'cloak': 'Billowing around them, it symbolizes protection and creates a dynamic, swirling energy.', 'couple': 'A young man and woman, holding each other, facing a fierce natural element with strength and urgency.'}",Oil on canvas,['Oil'],"['Romanticism', 'Academic Art']",French,"['couple', 'cloak', 'storm', 'landscape']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-a018592b-5726-49eb-8602-3c54c789b381.jpg,"['storm', 'landscape']","The artwork captures a young couple, fleeing from an approaching storm, enveloped by swirling winds. The man shields the woman with a billowing cloak, emphasizing their urgency and connection.",MET,"The artwork showcases elements of Academic Art, evident through its detailed realism and dramatic composition. Cot uses smooth brushstrokes and a harmonious palette, blending rich, earthy tones with gentle highlights. The flowing fabric and dynamic poses convey movement, while the nuanced lighting brings focus to the figures, adding depth and emotion to the scene. The technique reflects a mastery of capturing delicate human expressions and intricate textures, characteristic of 19th-century French romanticism.","['Academic Art', 'Realism', 'Romanticism']",['Canvas'],"[520, 2, 27, 143, 144, 1, 899, 433, 1178, 7]","['Academic Art', 'Realism', 'Romanticism', 'Love', 'Protection', 'Nature', 'Adversity', 'Couple', 'Cloak', 'Storm', 'Landscape']","The painting portrays themes of love, protection, and urgency against nature’s might. The couple’s intimate bond and mutual reliance are highlighted as they face adversity together.","['love', 'protection', 'nature', 'adversity']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-a018592b-5726-49eb-8602-3c54c789b381.jpg,The Storm
31,671ab11130a4d989185d0e2c,Cuyp,Aelbert,412.0,MET-a1d546eb-621b-4867-b1c1-c27b273f0f44,1620.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-a1d546eb-621b-4867-b1c1-c27b273f0f44.jpg,1639.0,1635.0,1691.0,17 1/4 x 21 1/2 in. (43.8 x 54.6 cm),Aelbert Cuyp,https://images.metmuseum.org/CRDImages/ep/original/DP146486.jpg,Painting,A serene pastoral scene with children and farm animals.,Cuyp,['Netherlands'],"{'children': 'Three children dressed in simple clothes, interacting with the animals, adding a human touch to the landscape.', 'cow': 'A large, brown and white cow stands prominently, symbolizing rural life and agriculture.', 'dog': ""A small dog at the children's feet, offering a sense of companionship and loyalty."", 'sheep': 'A sheep stands calmly next to the children, reinforcing the pastoral theme of the painting.'}",Oil on wood,['Oil'],"['Dutch Golden Age', 'Baroque']",Dutch,"['cow', 'children', 'sheep', 'dog', 'hat', 'staffs', 'foliage']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-a1d546eb-621b-4867-b1c1-c27b273f0f44.jpg,"['hat', 'staffs', 'foliage']","The painting depicts three children with a cow, a sheep, and a dog in an open landscape. The children are dressed in simple, period-appropriate clothing and engage with the animals affectionately. The cow dominates the center, adding a sense of scale to the scene. The setting is natural and pastoral, with foliage and a cloudy sky in the background.",MET,"The artwork exemplifies pastoral realism with its attention to detail and naturalistic portrayal of the figures and animals. Cuyp uses a muted color palette, enhancing the serene and idyllic quality of the scene. Soft brushstrokes render the textures of the fur, fabric, and landscape, creating a harmonious composition. The lighting is subtle, highlighting the figures against the softer background and lending a sense of tranquility.","['pastoral', 'realism', 'naturalism', 'classical']",['Wood'],"[157, 2, 21, 69, 105, 91, 1, 6, 735, 259, 283, 72, 119, 48, 104, 10]","['Pastoral', 'Realism', 'Naturalism', 'Classical', 'Rural Life', 'Innocence', 'Nature', 'Harmony', 'Cattle', 'Children', 'Sheep', 'Dog', 'Hat', 'Staffs', 'Foliage', 'Dutch Golden Age', 'Baroque']","The painting reflects themes of rural innocence and harmony between humans and nature. It captures a slice of country life, emphasizing simplicity, tranquility, and the connection between children and animals.","['rural life', 'innocence', 'nature', 'harmony']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-a1d546eb-621b-4867-b1c1-c27b273f0f44.jpg,Children and a Cow
32,671ab11230a4d989185d0f2b,van Goyen,Jan,854.0,MET-a09d0057-54d0-47c3-965b-121eaaff8638,1596.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-a09d0057-54d0-47c3-965b-121eaaff8638.jpg,1647.0,1647.0,1656.0,26 x 38 1/4 in. (66 x 97.2 cm),Jan van Goyen,https://images.metmuseum.org/CRDImages/ep/original/DP145936.jpg,Painting,A serene riverside castle scene.,Goyen,['Netherlands'],"{'boats': 'Small wooden boats are scattered along the river, with fishermen actively engaged in their work.', 'castle': 'A grand, stone castle towers over the riverbank, its detailed architecture evoking medieval grandeur.', 'river': 'The calm river mirrors the sky and structures, accentuating the serene mood of the landscape.'}",Oil on wood,['Oil'],"['Baroque', 'Dutch Golden Age']",Dutch,"['castle', 'river', 'boats', 'clouds', 'fishermen', 'trees']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-a09d0057-54d0-47c3-965b-121eaaff8638.jpg,"['clouds', 'fishermen', 'trees']","The painting depicts a majestic castle along a calm river, with boats and fishermen nearby. Overhead, clouds cover a vast sky, reflecting a peaceful atmosphere.",MET,"The painting exhibits characteristics of the Dutch Golden Age landscape style, with a focus on atmospheric effects and natural light. The use of muted earth tones and detailed textures enhances the realism, while the expansive sky emphasizes the sense of space. The composition harmonizes human presence and nature, a common theme in this period.","['landscape', 'realism', 'Dutch Golden Age']",['Wood'],"[7, 2, 104, 8, 6, 1, 403, 29, 106, 11, 591, 3, 10]","['Landscape', 'Realism', 'Dutch Golden Age', 'Tranquility', 'Harmony', 'Nature', 'Castle', 'River', 'Boats', 'Clouds', 'Fishermen', 'Trees', 'Baroque']",The artwork captures the tranquility and harmony between man-made structures and the natural environment. It reflects a peaceful coexistence and the beauty of everyday life along the river.,"['tranquility', 'harmony', 'nature']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-a09d0057-54d0-47c3-965b-121eaaff8638.jpg,Castle by a River
33,671ab11530a4d989185d1316,Rousseau,Henri,276.0,TCMA-588a48ea-2579-475d-a30f-b865e498cf48,1844.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-588a48ea-2579-475d-a30f-b865e498cf48.jpg,1908.0,1908.0,1910.0,"{'framed': {'height': 1.83, 'width': 2.03, 'depth': 0.045}, 'unframed': {'height': 1.7, 'width': 1.895}}","Henri Rousseau (French, 1844–1910)",https://openaccess-cdn.clevelandart.org/1949.186/1949.186_print.jpg,Painting,A vivid jungle conflict unfolds amidst lush foliage.,Rousseau,['France'],"{'buffalo': ""The buffalo, struggling under the tiger's grip, represents resilience and the harsh realities of the jungle's predator-prey dynamics."", 'tiger': 'The tiger, with its striking stripes and fierce expression, is locked in combat with the buffalo, embodying strength and ferocity.'}",oil on fabric,['Oil'],"['Primitivism', 'Post-Impressionism']",French,"['tiger', 'buffalo', 'plants', 'flowers', 'leaves']",https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-588a48ea-2579-475d-a30f-b865e498cf48.jpg,"['plants', 'flowers', 'leaves']","In a dense jungle setting, a fierce battle occurs between a tiger and a buffalo. The tiger's paws grip the buffalo as they struggle amidst verdant plants with large leaves and vibrant flowers, creating a dramatic contrast.",TCMA,"Rousseau employs a naive style characterized by flat, unmodulated colors and meticulous attention to detail. The composition's dense vegetation and simplified forms create a dreamlike, fantastical atmosphere. The use of chiaroscuro highlights the tense, dramatic interaction between the tiger and the buffalo. The work reflects a unique blend of realism and surrealism, typical of Rousseau's signature style.","['naive', 'fantastical', 'detailed', 'realism', 'surrealism']",['Fabric'],"[600, 5, 2, 1556, 320, 1, 177, 74, 25, 409, 619, 294, 39, 101, 123]","['Naive', 'Fantastical', 'Detailed', 'Realism', 'Surrealism', 'Survival', 'Nature', 'Conflict', 'Power', 'Beauty', 'Brutality', 'Tiger', 'Buffalo', 'Plants', 'Flowers', 'Leaves', 'Primitivism', 'Post-Impressionism']","The artwork explores themes of survival and the raw power of nature. The intense struggle between the tiger and the buffalo symbolizes the harsh, unforgiving reality of the jungle, highlighting both beauty and brutality.","['survival', 'nature', 'conflict', 'power', 'beauty', 'brutality']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-588a48ea-2579-475d-a30f-b865e498cf48.jpg,Fight between a Tiger and a Buffalo
34,671ab11630a4d989185d1346,Bierstadt,Albert,750.0,TCMA-5789cb50-b379-4795-9451-c8564fb51701,1830.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-5789cb50-b379-4795-9451-c8564fb51701.jpg,1866.0,1866.0,1902.0,"{'framed': {'height': 1.353, 'width': 1.81, 'depth': 0.156}, 'unframed': {'height': 0.97, 'width': 1.423}, 'former': {'height': 1.353, 'width': 1.803, 'depth': 0.159}}","Albert Bierstadt (American, 1830–1902)",https://openaccess-cdn.clevelandart.org/1922.684/1922.684_print.jpg,Painting,Majestic depiction of Mount Starr King under dramatic skies.,Bierstadt,['United States'],"{'figure_and_horse': 'A small figure with a horse near the riverbank adds scale and emphasizes human insignificance.', 'mountain': 'Mount Starr King, basking in sunlight, towers majestically in the background, anchoring the composition.', 'river': 'A calm river reflects the sky and landscape, enhancing the serene ambiance.', 'trees': 'Tall, verdant trees frame the scene, contributing to the sense of depth and natural splendor.'}",oil on canvas on panel-back stretcher,['Oil'],['Hudson River School'],American,"['mountain', 'trees', 'river', 'figure_and_horse', 'clouds', 'rocks', 'grass']",https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-5789cb50-b379-4795-9451-c8564fb51701.jpg,"['clouds', 'rocks', 'grass']","The painting showcases Mount Starr King in Yosemite, enveloped in dramatic, sunlit clouds. Lush trees frame the scene, while serene reflections grace a tranquil river below. A human figure and horse add scale.",TCMA,"The artwork exemplifies the Hudson River School style, characterized by its meticulous attention to natural detail and light. The use of luminous, naturalistic colors enhances the grandeur of the American landscape. Bierstadt's composition captures a harmonious balance between the sublime power of nature and serene tranquility, emphasizing scale and atmosphere. Delicate brushwork conveys texture in both the rugged terrain and soft, drifting clouds.","['Hudson River School', 'naturalism', 'realism']","['Canvas', 'Panel']","[154, 21, 2, 1, 272, 8, 14, 3, 29, 11, 31, 108]","['Hudson River School', 'Naturalism', 'Realism', 'Nature', 'Sublime', 'Tranquility', 'Awe', 'Mountains', 'Trees', 'River', 'Figure And Horse', 'Clouds', 'Rocks', 'Grass']","The painting explores humanity's humble presence within the vastness of nature. The interplay of light and shadow emphasizes the awe-inspiring beauty of the wilderness, inviting contemplation and reverence.","['nature', 'sublime', 'tranquility', 'awe']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-5789cb50-b379-4795-9451-c8564fb51701.jpg,"Mount Starr King, Yosemite"
35,671ab11730a4d989185d1456,Bonheur,Rosa,817.0,TCMA-56efcdbc-3cf0-421b-adec-874b2752bc24,1822.0,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-56efcdbc-3cf0-421b-adec-874b2752bc24.jpg,1880.0,1860.0,1899.0,"{'unframed': {'height': 0.284, 'width': 0.403}}","Rosa Bonheur (French, 1822–1899)",https://openaccess-cdn.clevelandart.org/1978.73/1978.73_print.jpg,Painting,A tranquil rural scene at the forest's edge.,Bonheur,['France'],"{'farm_building': 'A thatched-roof building that dominates the scene, representing rural architecture and simplicity.', 'trees': 'Surrounding the building, the trees provide a natural frame, emphasizing the peaceful, secluded setting.'}",oil on fabric,['Oil'],['Realism'],French,"['farm_building', 'trees', 'dirt path']",https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-56efcdbc-3cf0-421b-adec-874b2752bc24.jpg,['dirt path'],"The artwork depicts a serene countryside scene with a thatched-roof farm building surrounded by trees. A dirt path leads to the farm, creating a peaceful rural setting.",TCMA,"The painting exhibits a realistic style, emphasizing the natural beauty of the rustic landscape. The use of earthy tones and soft brushstrokes captures the essence of rural life. The composition balances the detailed textures of the foliage and the simplicity of the farm structure, reflecting careful observation and an appreciation for nature. The play of light and shadow adds depth, enhancing the tranquil ambiance.","['Realism', 'Rural', 'Landscape', 'Naturalism']",['Fabric'],"[2, 468, 7, 21, 105, 1, 8, 3]","['Realism', 'Rural', 'Landscape', 'Naturalism', 'Rural Life', 'Nature', 'Tranquility', 'Farm Buildings', 'Trees', 'Dirt Path']",The painting explores themes of rural tranquility and the harmonious coexistence of human structures within the natural landscape.,"['Rural life', 'Nature', 'Tranquility']",https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-56efcdbc-3cf0-421b-adec-874b2752bc24.jpg,The Farm at the Entrance of the Wood
